run_id,id,db_id,difficulty,step_index,event_sequence,turn,action_type,sql,tables,projection_count,sql_delta_from_previous,observation_state,result_matches_gold,transition_type,is_first_nonmatching_execution,retrieval_diagnostic,semantic_error_class,semantic_subcategory,state_payload
20260714T090249Z-4d55cdb8,bird_37,california_schools,moderate,1,3,2,db.execute,"SELECT T1.Street, T1.City, T1.Zip, T1.State FROM schools AS T1 INNER JOIN satscores AS T2 ON T2.cds = T1.CDSCode WHERE T2.NumTstTakr > 0 AND T2.NumGE1500 IS NOT NULL ORDER BY (1.0 * T2.NumGE1500) / T2.NumTstTakr ASC, T1.CDSCode ASC LIMIT 1","[""satscores"", ""schools""]",4,initial_sql,nonmatching,false,initial_execution_nonmatching,true,detailed_schema_column_miss_or_compact_index_only,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_37,california_schools,moderate,2,4,2,FINAL,"SELECT T1.Street, T1.City, T1.Zip, T1.State FROM schools AS T1 INNER JOIN satscores AS T2 ON T2.cds = T1.CDSCode WHERE T2.NumTstTakr > 0 AND T2.NumGE1500 IS NOT NULL ORDER BY (1.0 * T2.NumGE1500) / T2.NumTstTakr ASC, T1.CDSCode ASC LIMIT 1","[""satscores"", ""schools""]",4,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,detailed_schema_column_miss_or_compact_index_only,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_50,california_schools,simple,1,1,1,db.execute,"SELECT s.sname, sc.School, sc.MailStreet, s.AvgScrMath FROM satscores AS s JOIN schools AS sc ON s.cds = sc.CDSCode WHERE s.AvgScrMath IS NOT NULL ORDER BY s.AvgScrMath DESC, s.sname ASC LIMIT 10;","[""satscores"", ""schools""]",4,initial_sql,nonmatching,false,initial_execution_nonmatching,true,detailed_schema_column_miss_or_compact_index_only,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_50,california_schools,simple,2,2,2,FINAL,"WITH ranked AS (SELECT COALESCE(sc.School, s.sname) AS school_name, sc.MailStreet AS postal_street_address, ROW_NUMBER() OVER (ORDER BY s.AvgScrMath DESC, s.cds ASC) AS rn FROM satscores AS s JOIN schools AS sc ON s.cds = sc.CDSCode WHERE s.AvgScrMath IS NOT NULL) SELECT school_name, postal_street_address FROM ranked WHERE rn = 7;","[""ranked"", ""satscores"", ""schools""]",2,"tables_or_join,projection_count,limit",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,detailed_schema_column_miss_or_compact_index_only,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_72,california_schools,moderate,1,1,1,db.execute,"SELECT CDSCode, School, District, City, EdOpsCode
FROM schools
WHERE City = 'Fremont'
LIMIT 20","[""schools""]",5,initial_sql,nonmatching,false,initial_execution_nonmatching,true,detailed_schema_column_miss_or_compact_index_only,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_72,california_schools,moderate,2,2,2,FINAL,SELECT SUM(T2.[Enrollment (Ages 5-17)]) FROM schools AS T1 INNER JOIN frpm AS T2 ON T2.CDSCode = T1.CDSCode WHERE T1.EdOpsCode = 'SSS' AND T1.City = 'Fremont' AND T2.[Academic Year] = '2014-2015',"[""frpm"", ""schools""]",1,"tables_or_join,projection_count,limit,aggregate",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,detailed_schema_column_miss_or_compact_index_only,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_83,california_schools,challenging,1,5,3,FINAL,"WITH city_counts AS (SELECT TRIM(s.City) AS City, COUNT(*) AS schools_serving_k8 FROM schools s WHERE s.GSserved = 'K-8' AND s.City IS NOT NULL AND TRIM(s.City) <> '' GROUP BY TRIM(s.City)), magnet_multi AS (SELECT COUNT(*) AS cnt FROM schools s JOIN frpm f ON s.CDSCode = f.CDSCode WHERE s.GSserved = 'K-8' AND s.Magnet = 1 AND f.[NSLP Provision Status] = 'Multiple Provision Types') SELECT cc.City, cc.schools_serving_k8, (SELECT COUNT(*) FROM city_counts) AS num_cities_offering_k8, (SELECT cnt FROM magnet_multi) AS magnet_k8_multiple_provision_types FROM city_counts cc ORDER BY cc.City;","[""city_counts"", ""frpm"", ""magnet_multi"", ""schools""]",4,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,detailed_schema_column_miss_or_compact_index_only,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_85,california_schools,moderate,1,1,1,db.execute,"SELECT CDSCode, AdmFName1, School, District FROM schools WHERE AdmFName1 = 'Alusine'","[""schools""]",4,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_85,california_schools,moderate,2,2,2,FINAL,"SELECT frpm.`District Code`, frpm.`Free Meal Count (K-12)` / frpm.`Enrollment (K-12)` * 100.0 FROM frpm JOIN schools ON frpm.CDSCode = schools.CDSCode WHERE schools.AdmFName1 = 'Alusine' OR schools.AdmFName2 = 'Alusine' OR schools.AdmFName3 = 'Alusine';","[""frpm"", ""schools""]",2,"tables_or_join,projection_count,aggregate",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,SEMANTIC_REVIEW_REQUIRED,filter_scope_or_expression_mismatch,
20260714T090249Z-4d55cdb8,bird_87,california_schools,challenging,1,13,3,db.execute,"SELECT DISTINCT AdmEmail1
FROM schools
WHERE County = 'San Bernardino'
  AND City = 'San Bernardino'
  AND District = 'San Bernardino City Unified'
  AND SOC = '62'
  AND DOC = '54'
  AND OpenDate BETWEEN '2009-01-01' AND '2010-12-31'
  AND AdmEmail1 IS NOT NULL
  AND TRIM(AdmEmail1) LIKE '%@%.%'
  AND TRIM(AdmEmail1) NOT LIKE '% %'
ORDER BY AdmEmail1","[""schools""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,detailed_schema_column_miss_or_compact_index_only,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_87,california_schools,challenging,2,14,4,db.execute,"SELECT DISTINCT AdmEmail1
FROM schools
WHERE County = 'San Bernardino'
  AND City = 'San Bernardino'
  AND District = 'San Bernardino City Unified'
  AND SOC = '62'
  AND DOC = '54'
  AND OpenDate BETWEEN '2009-01-01' AND '2010-12-31'
  AND AdmEmail1 IS NOT NULL
  AND TRIM(AdmEmail1) <> ''
  AND TRIM(AdmEmail1) LIKE '%@%.%'
  AND TRIM(AdmEmail1) NOT LIKE '% %'
ORDER BY AdmEmail1","[""schools""]",1,expression_or_projection,nonmatching,false,remained_nonmatching,false,detailed_schema_column_miss_or_compact_index_only,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_87,california_schools,challenging,3,15,5,db.execute,"SELECT County, City, District, SOC, DOC, OpenDate, AdmEmail1, AdmEmail2, AdmEmail3, School, MailCity
FROM schools
WHERE County LIKE 'San Bernardino%'
  AND District LIKE '%San Bernardino City Unified%'
  AND SOC = '62'
  AND DOC = '54'
LIMIT 20","[""schools""]",11,"projection_count,order_by,limit,distinct",nonmatching,false,remained_nonmatching,false,detailed_schema_column_miss_or_compact_index_only,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_87,california_schools,challenging,4,16,6,FINAL,SELECT DISTINCT email FROM (SELECT AdmEmail1 AS email FROM schools WHERE County LIKE 'San Bernardino%' AND District LIKE '%San Bernardino City Unified%' AND SOC = '62' AND DOC = '54' AND OpenDate BETWEEN '2009-01-01' AND '2010-12-31' UNION SELECT AdmEmail2 AS email FROM schools WHERE County LIKE 'San Bernardino%' AND District LIKE '%San Bernardino City Unified%' AND SOC = '62' AND DOC = '54' AND OpenDate BETWEEN '2009-01-01' AND '2010-12-31' UNION SELECT AdmEmail3 AS email FROM schools WHERE County LIKE 'San Bernardino%' AND District LIKE '%San Bernardino City Unified%' AND SOC = '62' AND DOC = '54' AND OpenDate BETWEEN '2009-01-01' AND '2010-12-31') AS emails WHERE email IS NOT NULL AND TRIM(email) <> '' AND TRIM(email) LIKE '%@%.%' AND TRIM(email) NOT LIKE '% %' ORDER BY email,"[""schools""]",1,"projection_count,order_by,limit,distinct",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,detailed_schema_column_miss_or_compact_index_only,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_94,financial,challenging,1,1,1,db.execute,"SELECT MIN(birth_date), MAX(birth_date) FROM client;","[""client""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
20260714T090249Z-4d55cdb8,bird_94,financial,challenging,2,2,1,db.execute,"SELECT MIN(birth_date), MAX(birth_date) FROM client;","[""client""]",2,unchanged,nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
20260714T090249Z-4d55cdb8,bird_94,financial,challenging,3,3,2,db.execute,"SELECT DISTINCT d.account_id AS account_number, (SELECT MAX(A11) - MIN(A11) FROM district) AS gap FROM client AS c JOIN disp AS d ON c.client_id = d.client_id JOIN district AS di ON c.district_id = di.district_id WHERE c.gender = 'F' AND c.birth_date = (SELECT MIN(birth_date) FROM client WHERE gender = 'F') AND di.A11 = (SELECT MIN(A11) FROM district);","[""client"", ""disp"", ""district""]",2,"tables_or_join,where,distinct",empty_nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
20260714T090249Z-4d55cdb8,bird_94,financial,challenging,4,4,3,db.execute,"SELECT c.client_id, c.birth_date, c.district_id, di.A11, d.account_id FROM client AS c JOIN disp AS d ON c.client_id = d.client_id JOIN district AS di ON c.district_id = di.district_id WHERE c.gender = 'F' AND c.birth_date = (SELECT MIN(birth_date) FROM client WHERE gender = 'F') ORDER BY d.account_id LIMIT 20;","[""client"", ""disp"", ""district""]",5,"projection_count,order_by,limit,distinct",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
20260714T090249Z-4d55cdb8,bird_94,financial,challenging,5,5,4,FINAL,"SELECT DISTINCT d.account_id AS account_number, (SELECT MAX(A11) - MIN(A11) FROM district) AS gap FROM client AS c JOIN disp AS d ON c.client_id = d.client_id WHERE c.gender = 'F' AND c.birth_date = (SELECT MIN(birth_date) FROM client WHERE gender = 'F') ORDER BY account_number;","[""client"", ""disp"", ""district""]",2,"projection_count,limit,distinct",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,sort_direction_or_order_scope_mismatch,
20260714T090249Z-4d55cdb8,bird_95,financial,moderate,1,1,1,db.execute,"SELECT MAX(birth_date), MIN(birth_date) FROM client;","[""client""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_95,financial,moderate,2,2,1,db.execute,"SELECT MAX(birth_date), MIN(birth_date) FROM client;","[""client""]",2,unchanged,nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_95,financial,moderate,3,3,2,db.execute,"SELECT DISTINCT a.account_id
FROM client AS c
JOIN district AS d ON c.district_id = d.district_id
JOIN disp AS dp ON c.client_id = dp.client_id
JOIN account AS a ON dp.account_id = a.account_id
WHERE c.birth_date = (SELECT MAX(birth_date) FROM client)
  AND d.A11 = (SELECT MAX(A11) FROM district)
ORDER BY a.account_id;","[""account"", ""client"", ""disp"", ""district""]",1,"tables_or_join,projection_count,where,order_by,distinct",empty_nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_95,financial,moderate,4,4,3,db.execute,"SELECT client_id, district_id, birth_date FROM client ORDER BY birth_date DESC LIMIT 10;","[""client""]",3,"tables_or_join,projection_count,where,limit,aggregate,distinct",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_95,financial,moderate,5,5,3,db.execute,"SELECT client_id, district_id, birth_date FROM client ORDER BY birth_date DESC LIMIT 10;","[""client""]",3,unchanged,nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_95,financial,moderate,6,6,4,db.execute,"SELECT c.client_id, c.district_id, c.birth_date, d.A11
FROM client AS c
JOIN district AS d ON c.district_id = d.district_id
ORDER BY c.birth_date DESC
LIMIT 10;","[""client"", ""district""]",4,"tables_or_join,projection_count",nonmatching,false,remained_nonmatching,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_95,financial,moderate,7,7,5,FINAL,SELECT DISTINCT dp.account_id FROM client AS c JOIN district AS d ON c.district_id = d.district_id JOIN disp AS dp ON c.client_id = dp.client_id WHERE c.birth_date = (SELECT MAX(birth_date) FROM client) AND d.A11 = (SELECT MAX(A11) FROM district) ORDER BY dp.account_id;,"[""client"", ""disp"", ""district""]",1,"tables_or_join,projection_count,where,limit,aggregate,distinct",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_115,financial,challenging,1,3,2,FINAL,SELECT 100.0 * SUM(CASE WHEN gender = 'M' THEN 1 ELSE 0 END) / COUNT(*) AS percentage_of_male_clients FROM client WHERE district_id = (SELECT district_id FROM district WHERE A3 = 'south Bohemia' ORDER BY CAST(A4 AS INTEGER) DESC LIMIT 1),"[""client"", ""district""]",1,initial_sql,benchmark_nonmatching_final,false,final_without_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_118,financial,moderate,1,1,1,db.execute,SELECT CAST(SUM(CASE WHEN status = 'C' THEN amount ELSE 0 END) AS REAL) * 100.0 / SUM(amount) FROM loan WHERE amount < 100000,"[""loan""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_118,financial,moderate,2,2,2,FINAL,SELECT CAST(SUM(CASE WHEN status = 'C' THEN amount ELSE 0 END) AS REAL) * 100.0 / SUM(amount) AS percentage FROM loan WHERE amount < 100000,"[""loan""]",1,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_125,financial,challenging,1,1,1,db.execute,"SELECT DISTINCT district.A2 AS district, district.A3 AS state, ((district.A13 - district.A12) * 100.0 / district.A12) AS unemployment_rate_increment FROM loan JOIN account ON loan.account_id = account.account_id JOIN district ON account.district_id = district.district_id WHERE loan.status = 'D' ORDER BY district.A2, district.A3;","[""account"", ""district"", ""loan""]",3,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_125,financial,challenging,2,2,1,FINAL,"SELECT DISTINCT district.A2 AS district, district.A3 AS state, ((district.A13 - district.A12) * 100.0 / district.A12) AS unemployment_rate_increment FROM loan JOIN account ON loan.account_id = account.account_id JOIN district ON account.district_id = district.district_id WHERE loan.status = 'D' ORDER BY district.A2, district.A3","[""account"", ""district"", ""loan""]",3,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_129,financial,moderate,1,1,1,db.execute,"SELECT district.A2, SUM(trans.amount) AS total_withdrawal FROM trans INNER JOIN account ON trans.account_id = account.account_id INNER JOIN district ON account.district_id = district.district_id WHERE trans.type = 'VYDAJ' AND trans.date LIKE '1996-01%' GROUP BY district.A2 ORDER BY total_withdrawal DESC LIMIT 10","[""account"", ""district"", ""trans""]",2,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_129,financial,moderate,2,2,2,FINAL,"SELECT d.A2, SUM(t.amount) AS total_withdrawal FROM trans AS t INNER JOIN account AS a ON t.account_id = a.account_id INNER JOIN district AS d ON a.district_id = d.district_id WHERE t.type = 'VYDAJ' AND t.date LIKE '1996-01%' GROUP BY d.A2 ORDER BY total_withdrawal DESC LIMIT 10","[""account"", ""district"", ""trans""]",2,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,OUTPUT_CONTRACT,output_column_count_mismatch,
20260714T090249Z-4d55cdb8,bird_145,financial,moderate,1,1,1,db.execute,"SELECT DISTINCT d.client_id
FROM trans AS t
JOIN disp AS d
  ON t.account_id = d.account_id
WHERE d.type = 'OWNER'
  AND t.operation = 'VYBER KARTOU'
  AND t.date >= '1998-01-01'
  AND t.date < '1999-01-01'
  AND t.amount < (
    SELECT AVG(t2.amount)
    FROM trans AS t2
    WHERE t2.operation = 'VYBER KARTOU'
      AND t2.date >= '1998-01-01'
      AND t2.date < '1999-01-01'
  );","[""disp"", ""trans""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_145,financial,moderate,2,2,1,FINAL,SELECT DISTINCT d.client_id FROM trans AS t JOIN disp AS d ON t.account_id = d.account_id WHERE d.type = 'OWNER' AND t.operation = 'VYBER KARTOU' AND t.date >= '1998-01-01' AND t.date < '1999-01-01' AND t.amount < (SELECT AVG(t2.amount) FROM trans AS t2 WHERE t2.operation = 'VYBER KARTOU' AND t2.date >= '1998-01-01' AND t2.date < '1999-01-01'),"[""disp"", ""trans""]",1,expression_or_projection,benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_173,financial,challenging,1,1,1,db.execute,"SELECT k_symbol, COUNT(*) AS cnt, SUM(amount) AS total_amount FROM trans WHERE account_id = 3 GROUP BY k_symbol ORDER BY cnt DESC","[""trans""]",3,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_173,financial,challenging,2,2,2,FINAL,"SELECT (SELECT COUNT(*) FROM trans WHERE account_id = 3 AND k_symbol = 'SLUZBY') AS statement_requests, (SELECT GROUP_CONCAT(k_symbol, ', ') FROM (SELECT k_symbol FROM [order] GROUP BY k_symbol HAVING SUM(amount) = 3539)) AS aim_of_debiting_3539","[""order"", ""trans""]",,"tables_or_join,projection_count,having,order_by",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_186,financial,moderate,1,1,1,db.execute,SELECT CAST(SUM(CASE WHEN c.gender = 'M' THEN 1 ELSE 0 END) AS REAL) * 100.0 / COUNT(*) FROM client AS c INNER JOIN disp AS d ON c.client_id = d.client_id INNER JOIN account AS a ON d.account_id = a.account_id WHERE a.frequency = 'POPLATEK TYDNE',"[""account"", ""client"", ""disp""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_186,financial,moderate,2,2,1,FINAL,SELECT CAST(SUM(CASE WHEN c.gender = 'M' THEN 1 ELSE 0 END) AS REAL) * 100.0 / COUNT(*) FROM client AS c INNER JOIN disp AS d ON c.client_id = d.client_id INNER JOIN account AS a ON d.account_id = a.account_id WHERE a.frequency = 'POPLATEK TYDNE',"[""account"", ""client"", ""disp""]",1,unchanged,benchmark_nonmatching_final,false,final_same_as_last_execution,false,retrieval_complete_mining_abstained_semantic_failure,SCHEMA_LINKING,table_or_join_path_mismatch,
20260714T090249Z-4d55cdb8,bird_189,financial,moderate,1,1,1,db.execute,SELECT MIN(birth_date) AS oldest_female_birth_date FROM client WHERE gender='F';,"[""client""]",1,initial_sql,nonmatching,false,initial_execution_nonmatching,true,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
20260714T090249Z-4d55cdb8,bird_189,financial,moderate,2,2,3,FINAL,SELECT DISTINCT a.account_id FROM client c JOIN disp d ON c.client_id = d.client_id JOIN account a ON d.account_id = a.account_id JOIN district di ON c.district_id = di.district_id WHERE c.gender = 'F' AND c.birth_date = (SELECT MIN(birth_date) FROM client WHERE gender = 'F') AND di.A11 = (SELECT MIN(A11) FROM district) ORDER BY a.account_id;,"[""account"", ""client"", ""disp"", ""district""]",1,"tables_or_join,order_by,distinct",benchmark_nonmatching_final,false,unverified_rewrite_after_nonmatching_execution,false,retrieval_complete_mining_abstained_semantic_failure,AGGREGATION_REASONING,aggregation_or_grouping_mismatch,
