id,db_id,difficulty,correct,diagnostic,mining_artifact_version,mining_selection_mode,mining_selected_item_ids,mining_selected_items,mining_abstained,schema_artifact_version,schema_selected_tables,schema_seed_mode,schema_seeds,schema_path_expansions,schema_fk_neighbour_expansions,schema_truncated_tables,schema_columns_truncated,gold_tables,gold_columns,gold_shape,gold_detail_table_misses,gold_detail_column_name_misses,final_tables,final_columns,final_shape,final_tables_outside_detailed_context,predicted_sql_parse_error,gold_sql_parse_error
bird_529,card_games,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""cards"", ""sets"", ""foreign_data"", ""set_translations"", ""rulings""]",positive-lexical,"[""cards"", ""sets"", ""foreign_data"", ""set_translations""]","[{""from_seed"": ""cards"", ""to_seed"": ""sets"", ""path"": [""cards"", ""sets""], ""added_tables"": []}, {""from_seed"": ""cards"", ""to_seed"": ""foreign_data"", ""path"": [""cards"", ""foreign_data""], ""added_tables"": []}, {""from_seed"": ""cards"", ""to_seed"": ""set_translations"", ""path"": [""cards"", ""sets"", ""set_translations""], ""added_tables"": []}, {""from_seed"": ""sets"", ""to_seed"": ""foreign_data"", ""path"": [""sets"", ""cards"", ""foreign_data""], ""added_tables"": []}, {""from_seed"": ""sets"", ""to_seed"": ""set_translations"", ""path"": [""sets"", ""set_translations""], ""added_tables"": []}, {""from_seed"": ""foreign_data"", ""to_seed"": ""set_translations"", ""path"": [""foreign_data"", ""cards"", ""sets"", ""set_translations""], ""added_tables"": []}]","[{""seed"": ""cards"", ""neighbour"": ""rulings"", ""added"": true}]","[{""table"": ""legalities"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""cards"": 58, ""sets"": 5}","[""set_translations"", ""sets""]",[],"[""SELECT"", ""WHERE"", ""SUBQUERY""]",[],[],"[""set_translations"", ""sets""]","[""code"", ""language"", ""name"", ""setcode""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]""]",[],,
bird_530,card_games,moderate,False,detailed_schema_column_miss_or_compact_index_only,unknown,,[],[],,e3-f-schema-v4,"[""cards"", ""legalities"", ""foreign_data"", ""rulings"", ""sets""]",positive-lexical,"[""cards"", ""legalities"", ""foreign_data"", ""rulings""]","[{""from_seed"": ""cards"", ""to_seed"": ""legalities"", ""path"": [""cards"", ""legalities""], ""added_tables"": []}, {""from_seed"": ""cards"", ""to_seed"": ""foreign_data"", ""path"": [""cards"", ""foreign_data""], ""added_tables"": []}, {""from_seed"": ""cards"", ""to_seed"": ""rulings"", ""path"": [""cards"", ""rulings""], ""added_tables"": []}, {""from_seed"": ""legalities"", ""to_seed"": ""foreign_data"", ""path"": [""legalities"", ""cards"", ""foreign_data""], ""added_tables"": []}, {""from_seed"": ""legalities"", ""to_seed"": ""rulings"", ""path"": [""legalities"", ""cards"", ""rulings""], ""added_tables"": []}, {""from_seed"": ""foreign_data"", ""to_seed"": ""rulings"", ""path"": [""foreign_data"", ""cards"", ""rulings""], ""added_tables"": []}]","[{""seed"": ""cards"", ""neighbour"": ""sets"", ""added"": true}]","[{""table"": ""set_translations"", ""lexical_score"": 1, ""selection_reasons"": [], ""truncation_reason"": ""not_reached_before_max_tables_budget""}]","{""cards"": 58, ""sets"": 5}","[""cards"", ""legalities""]","[""artist"", ""frameversion"", ""name"", ""status"", ""uuid""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE""]",[],"[""cards.name""]","[""cards"", ""legalities""]","[""artist"", ""frameversion"", ""name"", ""uuid""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]"", ""SUBQUERY""]",[],,
bird_197,toxicology,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""bond"", ""atom"", ""connected"", ""molecule""]",positive-lexical,"[""bond"", ""atom"", ""connected"", ""molecule""]","[{""from_seed"": ""bond"", ""to_seed"": ""atom"", ""path"": [""bond"", ""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""molecule"", ""path"": [""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""molecule"", ""path"": [""connected"", ""atom"", ""molecule""], ""added_tables"": []}]",[],[],{},"[""atom"", ""bond""]","[""bond_type"", ""element"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""GROUP_BY"", ""SUBQUERY""]",[],[],"[""atom"", ""bond""]","[""bond_type"", ""element"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""WHERE"", ""SUBQUERY""]",[],,
bird_198,toxicology,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""bond"", ""molecule"", ""atom"", ""connected""]",positive-lexical,"[""bond"", ""molecule"", ""atom"", ""connected""]","[{""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""atom"", ""path"": [""bond"", ""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""molecule"", ""to_seed"": ""atom"", ""path"": [""molecule"", ""atom""], ""added_tables"": []}, {""from_seed"": ""molecule"", ""to_seed"": ""connected"", ""path"": [""molecule"", ""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}]",[],[],{},"[""atom"", ""bond"", ""molecule""]","[""bond_type"", ""label"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[2+]"", ""WHERE"", ""GROUP_BY"", ""SUBQUERY""]",[],[],"[""atom"", ""bond"", ""molecule""]","[""atom_id"", ""bond_type"", ""label"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[2+]"", ""WHERE"", ""SUBQUERY""]",[],,
bird_206,toxicology,challenging,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""bond"", ""atom"", ""connected"", ""molecule""]",positive-lexical,"[""bond"", ""atom"", ""connected"", ""molecule""]","[{""from_seed"": ""bond"", ""to_seed"": ""atom"", ""path"": [""bond"", ""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""molecule"", ""path"": [""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""molecule"", ""path"": [""connected"", ""atom"", ""molecule""], ""added_tables"": []}]",[],[],{},"[""atom"", ""connected""]","[""atom_id"", ""bond_id"", ""element""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE""]",[],[],"[""atom"", ""connected""]","[""atom_id"", ""atom_id2"", ""bond_id"", ""element""]","[""SELECT"", ""DISTINCT"", ""WHERE"", ""ORDER_BY[ASC]"", ""SUBQUERY"", ""SET_OP""]",[],,
bird_207,toxicology,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""bond"", ""atom"", ""connected"", ""molecule""]",positive-lexical,"[""bond"", ""atom"", ""connected""]","[{""from_seed"": ""bond"", ""to_seed"": ""atom"", ""path"": [""bond"", ""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}]","[{""seed"": ""bond"", ""neighbour"": ""molecule"", ""added"": true}]",[],{},"[""atom"", ""bond"", ""connected""]","[""atom_id"", ""bond_type"", ""element"", ""molecule_id""]","[""SELECT"", ""DISTINCT"", ""JOIN[2+]"", ""WHERE""]",[],[],"[""atom"", ""bond"", ""connected""]","[""atom_id"", ""atom_id2"", ""bond_id"", ""bond_type"", ""element""]","[""SELECT"", ""JOIN[2+]"", ""WHERE"", ""ORDER_BY[ASC]"", ""SUBQUERY"", ""SET_OP""]",[],,
bird_208,toxicology,moderate,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""atom"", ""bond"", ""connected"", ""molecule""]",positive-lexical,"[""atom"", ""bond"", ""connected"", ""molecule""]","[{""from_seed"": ""atom"", ""to_seed"": ""bond"", ""path"": [""atom"", ""connected"", ""bond""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""molecule"", ""path"": [""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""molecule"", ""path"": [""connected"", ""atom"", ""molecule""], ""added_tables"": []}]",[],[],{},"[""atom"", ""molecule""]","[""element"", ""label"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""GROUP_BY"", ""ORDER_BY[DESC]"", ""LIMIT"", ""SUBQUERY""]",[],[],"[""atom"", ""molecule""]","[""element"", ""label"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""GROUP_BY"", ""ORDER_BY[DESC]"", ""LIMIT""]",[],,
bird_215,toxicology,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""bond"", ""atom"", ""connected"", ""molecule""]",positive-lexical,"[""bond"", ""atom"", ""connected"", ""molecule""]","[{""from_seed"": ""bond"", ""to_seed"": ""atom"", ""path"": [""bond"", ""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""molecule"", ""path"": [""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""molecule"", ""path"": [""connected"", ""atom"", ""molecule""], ""added_tables"": []}]",[],[],{},"[""atom"", ""bond"", ""connected""]","[""atom_id"", ""bond_id"", ""bond_type"", ""element""]","[""SELECT"", ""AGGREGATE"", ""JOIN[2+]"", ""WHERE"", ""CONDITIONAL""]",[],[],"[""atom"", ""bond""]","[""atom_id"", ""bond_type"", ""element"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""WHERE""]",[],,
bird_218,toxicology,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""atom"", ""bond"", ""molecule"", ""connected""]",positive-lexical,"[""atom"", ""bond"", ""molecule"", ""connected""]","[{""from_seed"": ""atom"", ""to_seed"": ""bond"", ""path"": [""atom"", ""connected"", ""bond""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""molecule"", ""path"": [""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""molecule"", ""to_seed"": ""connected"", ""path"": [""molecule"", ""atom"", ""connected""], ""added_tables"": []}]",[],[],{},"[""atom"", ""molecule""]","[""element"", ""label"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""CONDITIONAL""]",[],[],"[""atom"", ""molecule""]","[""element"", ""label"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""WHERE"", ""SUBQUERY""]",[],,
bird_219,toxicology,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""bond"", ""molecule"", ""atom"", ""connected""]",positive-lexical,"[""bond"", ""molecule"", ""atom"", ""connected""]","[{""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""atom"", ""path"": [""bond"", ""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""molecule"", ""to_seed"": ""atom"", ""path"": [""molecule"", ""atom""], ""added_tables"": []}, {""from_seed"": ""molecule"", ""to_seed"": ""connected"", ""path"": [""molecule"", ""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}]",[],[],{},"[""atom"", ""bond"", ""molecule""]","[""bond_type"", ""label"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[2+]"", ""WHERE"", ""CONDITIONAL""]",[],[],"[""bond"", ""molecule""]","[""bond_id"", ""bond_type"", ""label"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE""]",[],,
bird_228,toxicology,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""atom"", ""bond"", ""connected"", ""molecule""]",positive-lexical,"[""atom"", ""bond"", ""connected"", ""molecule""]","[{""from_seed"": ""atom"", ""to_seed"": ""bond"", ""path"": [""atom"", ""connected"", ""bond""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""molecule"", ""path"": [""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""molecule"", ""path"": [""connected"", ""atom"", ""molecule""], ""added_tables"": []}]",[],[],{},"[""atom""]","[""atom_id"", ""element"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""WHERE"", ""CONDITIONAL""]",[],[],"[""atom""]",[],"[""SELECT"", ""AGGREGATE"", ""WHERE""]",[],,
bird_231,toxicology,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""bond"", ""molecule"", ""atom"", ""connected""]",positive-lexical,"[""bond"", ""molecule"", ""atom"", ""connected""]","[{""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""atom"", ""path"": [""bond"", ""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""molecule"", ""to_seed"": ""atom"", ""path"": [""molecule"", ""atom""], ""added_tables"": []}, {""from_seed"": ""molecule"", ""to_seed"": ""connected"", ""path"": [""molecule"", ""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}]",[],[],{},"[""bond""]","[""bond_type"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""WHERE"", ""GROUP_BY"", ""ORDER_BY[DESC]"", ""LIMIT"", ""SUBQUERY""]",[],[],"[""bond"", ""molecule""]","[""label"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE"", ""GROUP_BY"", ""ORDER_BY[ASC/DESC]"", ""LIMIT"", ""CONDITIONAL"", ""SUBQUERY""]",[],,
bird_232,toxicology,moderate,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""bond"", ""connected"", ""molecule"", ""atom""]",positive-lexical,"[""bond"", ""connected"", ""molecule"", ""atom""]","[{""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""atom"", ""path"": [""bond"", ""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""molecule"", ""path"": [""connected"", ""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""atom"", ""path"": [""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""molecule"", ""to_seed"": ""atom"", ""path"": [""molecule"", ""atom""], ""added_tables"": []}]",[],[],{},"[""bond"", ""molecule""]","[""bond_type"", ""label"", ""molecule_id""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]"", ""LIMIT""]",[],[],"[""bond"", ""molecule""]","[""bond_type"", ""label"", ""molecule_id""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE"", ""ORDER_BY[ASC]"", ""LIMIT""]",[],,
bird_234,toxicology,moderate,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""bond"", ""connected"", ""atom"", ""molecule""]",positive-lexical,"[""bond"", ""connected"", ""atom"", ""molecule""]","[{""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""atom"", ""path"": [""bond"", ""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""atom"", ""path"": [""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""molecule"", ""path"": [""connected"", ""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""molecule"", ""path"": [""atom"", ""molecule""], ""added_tables"": []}]",[],[],{},"[""bond"", ""connected""]","[""atom_id"", ""atom_id2"", ""bond_id"", ""molecule_id""]","[""SELECT"", ""AGGREGATE"", ""JOIN[1]"", ""WHERE""]",[],[],"[""connected""]","[""atom_id"", ""atom_id2"", ""bond_id""]","[""SELECT"", ""AGGREGATE"", ""WHERE""]",[],,
bird_247,toxicology,challenging,False,retrieval_complete_mining_abstained_semantic_failure,unknown,,[],[],,e3-f-schema-v4,"[""connected"", ""atom"", ""bond"", ""molecule""]",positive-lexical,"[""connected"", ""atom"", ""bond"", ""molecule""]","[{""from_seed"": ""connected"", ""to_seed"": ""atom"", ""path"": [""connected"", ""atom""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""bond"", ""path"": [""connected"", ""bond""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""molecule"", ""path"": [""connected"", ""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""bond"", ""path"": [""atom"", ""connected"", ""bond""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""molecule"", ""path"": [""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}]",[],[],{},"[""atom"", ""connected""]","[""atom_id"", ""element""]","[""SELECT"", ""DISTINCT"", ""JOIN[1]"", ""WHERE"", ""SUBQUERY""]",[],[],"[""atom"", ""connected""]",[],"[""SELECT"", ""WHERE"", ""SUBQUERY""]",[],,
bird_249,toxicology,challenging,True,correct,unknown,,[],[],,e3-f-schema-v4,"[""atom"", ""bond"", ""connected"", ""molecule""]",positive-lexical,"[""atom"", ""bond"", ""connected"", ""molecule""]","[{""from_seed"": ""atom"", ""to_seed"": ""bond"", ""path"": [""atom"", ""connected"", ""bond""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""connected"", ""path"": [""atom"", ""connected""], ""added_tables"": []}, {""from_seed"": ""atom"", ""to_seed"": ""molecule"", ""path"": [""atom"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""connected"", ""path"": [""bond"", ""connected""], ""added_tables"": []}, {""from_seed"": ""bond"", ""to_seed"": ""molecule"", ""path"": [""bond"", ""molecule""], ""added_tables"": []}, {""from_seed"": ""connected"", ""to_seed"": ""molecule"", ""path"": [""connected"", ""atom"", ""molecule""], ""added_tables"": []}]",[],[],{},"[""atom"", ""connected""]","[""atom_id"", ""bond_id"", ""element""]","[""SELECT"", ""JOIN[1]"", ""WHERE""]",[],[],"[""atom"", ""connected""]","[""atom_id"", ""atom_id2"", ""bond_id"", ""element""]","[""SELECT"", ""JOIN[2+]"", ""WHERE"", ""SET_OP""]",[],,
